Timestamp,Temp,Humidity,Pressure,Moisture,TDS,Light
2026-03-10 20:32:19,30.23,59.37,999.78,556,0,547
2026-03-10 20:32:20,30.24,59.71,999.79,556,0,546
2026-03-10 20:32:22,30.25,59.82,999.79,555,0,540
2026-03-10 20:32:24,30.24,59.38,999.77,557,0,539
2026-03-10 20:32:26,30.23,59.54,999.78,556,0,540
2026-03-10 20:32:28,30.23,59.88,999.79,557,0,539
2026-03-10 20:32:30,30.23,59.37,999.77,556,0,539
2026-03-10 20:32:32,30.22,59.16,999.78,557,0,542
2026-03-10 20:32:34,30.20,59.20,999.76,556,0,551
2026-03-10 20:32:36,30.20,58.87,999.77,557,0,561
2026-03-10 20:32:38,30.20,58.77,999.76,557,0,562
2026-03-10 20:32:40,30.21,58.96,999.80,556,0,536
2026-03-10 20:32:42,30.22,58.65,999.80,556,0,544
2026-03-10 20:32:44,30.22,58.54,999.78,555,0,562
2026-03-10 20:32:46,30.23,58.80,999.75,556,0,571
2026-03-10 20:32:48,30.24,58.62,999.79,557,0,556
2026-03-10 20:32:50,30.25,58.71,999.75,556,0,540
2026-03-10 20:32:52,30.26,59.22,999.77,557,0,568
2026-03-10 20:32:54,30.28,59.14,999.78,556,0,557
2026-03-10 20:32:56,30.28,59.09,999.76,557,0,562
2026-03-10 20:32:58,30.28,59.05,999.77,556,0,569
2026-03-10 20:33:00,30.28,59.09,999.75,556,0,568
2026-03-10 20:33:02,30.30,59.46,999.76,556,0,561
2026-03-10 20:33:04,30.30,59.58,999.76,556,0,547
2026-03-10 20:33:06,30.31,59.03,999.75,557,0,536
2026-03-10 20:33:08,30.31,59.16,999.76,556,0,533
2026-03-10 20:33:10,30.31,59.58,999.77,557,0,542
2026-03-10 20:33:13,30.32,59.42,999.78,556,0,546
2026-03-10 20:33:15,30.31,59.21,999.78,557,0,546
2026-03-10 20:33:17,30.29,59.52,999.80,556,0,563
2026-03-10 20:33:19,30.27,58.85,999.77,556,0,559
2026-03-10 20:33:21,30.26,59.32,999.79,556,0,573
2026-03-10 20:33:23,30.27,59.16,999.81,556,0,544
2026-03-10 20:33:25,30.26,59.20,999.81,557,0,540
2026-03-10 20:33:27,30.26,59.11,999.81,556,0,571
2026-03-10 20:33:29,30.24,59.18,999.78,556,0,576
2026-03-10 20:33:31,30.25,58.92,999.80,557,0,541
2026-03-10 20:33:33,30.22,58.92,999.81,555,0,556
2026-03-10 20:33:35,30.21,57.81,999.80,556,0,571
2026-03-10 20:33:37,30.21,57.48,999.80,556,0,572
2026-03-10 20:33:39,30.21,57.35,999.79,556,0,571
2026-03-10 20:33:41,30.20,56.83,999.84,556,0,564
2026-03-10 20:33:43,30.20,56.69,999.81,556,0,565
2026-03-10 20:33:45,30.19,56.43,999.79,557,0,555
2026-03-10 20:33:47,30.16,57.45,999.80,556,0,566
2026-03-10 20:33:49,30.13,57.92,999.79,556,0,566
2026-03-10 20:33:51,30.10,58.06,999.79,557,0,554
2026-03-10 20:33:53,30.08,58.20,999.80,555,0,536
2026-03-10 20:33:55,30.07,58.22,999.86,557,0,559
2026-03-10 20:33:57,30.05,58.54,999.81,557,0,573
2026-03-10 20:33:59,30.04,58.59,999.79,555,0,561
2026-03-10 20:34:01,30.04,58.45,999.80,556,0,548
2026-03-10 20:34:03,30.04,58.58,999.81,555,0,542
2026-03-10 20:34:05,30.04,58.80,999.82,556,0,543
2026-03-10 20:34:07,30.04,59.00,999.80,556,0,544
2026-03-10 20:34:09,30.05,59.38,999.78,556,0,533
2026-03-10 20:34:11,30.04,59.37,999.79,555,0,531
2026-03-10 20:34:13,30.03,58.90,999.80,556,0,538
2026-03-10 20:34:15,30.00,58.75,999.82,556,0,561
2026-03-10 20:34:17,29.97,58.91,999.80,556,0,569
2026-03-10 20:34:19,29.96,59.28,999.78,556,0,570
2026-03-10 20:34:21,29.94,58.60,999.79,556,0,542
2026-03-10 20:34:23,29.93,58.63,999.77,556,0,531
2026-03-10 20:34:25,29.93,58.47,999.80,555,0,553
2026-03-10 20:34:27,29.93,58.78,999.81,556,0,563
2026-03-10 20:34:29,29.93,58.77,999.81,556,0,575
2026-03-10 20:34:31,29.93,58.90,999.78,555,0,559
2026-03-10 20:34:33,29.94,58.60,999.78,556,0,556
2026-03-10 20:34:35,29.94,58.48,999.82,555,0,548
2026-03-10 20:34:37,29.94,58.57,999.81,556,0,551
2026-03-10 20:34:39,29.95,58.45,999.78,555,0,558
2026-03-10 20:34:41,29.94,58.38,999.78,556,0,562
2026-03-10 20:34:43,29.94,57.95,999.79,555,0,563
2026-03-10 20:34:45,29.96,57.99,999.80,556,0,561
2026-03-10 20:34:47,29.97,58.09,999.79,555,0,556
2026-03-10 20:34:49,29.96,58.70,999.82,557,0,544
2026-03-10 20:34:51,29.93,59.01,999.82,556,0,544
2026-03-10 20:34:53,29.89,59.06,999.78,556,0,559
2026-03-10 20:34:55,29.86,59.11,999.82,557,0,540
2026-03-10 20:34:57,29.84,59.08,999.79,555,0,539
2026-03-10 20:34:59,29.81,59.23,999.81,556,0,557
2026-03-10 20:35:01,29.77,59.44,999.80,557,0,533
2026-03-10 20:35:03,29.74,59.81,999.82,555,0,535
2026-03-10 20:35:05,29.70,59.81,999.81,556,0,556
2026-03-10 20:35:07,29.68,59.29,999.83,557,0,549
2026-03-10 20:35:09,29.64,59.78,999.82,555,0,536
2026-03-10 20:35:11,29.62,59.70,999.82,557,0,527
2026-03-10 20:35:13,29.60,59.89,999.80,556,0,528
2026-03-10 20:35:15,29.57,60.07,999.78,557,0,535
2026-03-10 20:35:17,29.55,60.45,999.80,556,0,541
2026-03-10 20:35:19,29.54,60.50,999.81,556,0,547
2026-03-10 20:35:21,29.53,60.79,999.83,556,0,555
2026-03-10 20:35:23,29.52,60.88,999.78,556,0,560
2026-03-10 20:35:25,29.51,60.98,999.81,557,0,554
2026-03-10 20:35:27,29.52,61.42,999.81,556,0,551
2026-03-10 20:35:29,29.52,61.09,999.82,556,0,529
2026-03-10 20:35:31,29.52,61.34,999.84,555,0,555
2026-03-10 20:35:33,29.51,61.52,999.85,555,0,550
2026-03-10 20:35:35,29.49,61.42,999.82,556,0,528
2026-03-10 20:35:37,29.48,61.39,999.84,555,0,537
2026-03-10 20:35:39,29.47,61.38,999.83,555,0,558
2026-03-10 20:35:41,29.47,61.33,999.82,556,0,544
2026-03-10 20:35:43,29.47,61.20,999.85,555,0,412
2026-03-10 20:35:45,29.47,60.94,999.83,556,0,523
2026-03-10 20:35:47,29.45,60.74,999.83,555,0,548
2026-03-10 20:35:49,29.43,60.76,999.81,555,0,563
2026-03-10 20:35:51,29.45,60.88,999.82,556,0,554
2026-03-10 20:35:53,29.46,60.32,999.83,555,0,536
2026-03-10 20:35:55,29.48,60.66,999.84,556,0,545
2026-03-10 20:35:57,29.48,60.86,999.83,556,0,558
2026-03-10 20:36:09,29.42,61.36,999.80,556,0,547
2026-03-10 20:36:10,29.42,61.43,999.84,556,0,548
2026-03-10 20:36:12,29.41,61.28,999.83,556,0,539
2026-03-10 20:36:14,29.40,61.44,999.89,556,0,560
2026-03-10 20:36:16,29.39,61.54,999.85,555,0,544
2026-03-10 20:36:18,29.38,61.55,999.87,556,0,526
2026-03-10 20:36:20,29.37,61.61,999.85,555,0,538
2026-03-10 20:36:22,29.35,61.30,999.85,555,0,554
2026-03-10 20:36:24,29.33,61.21,999.87,556,0,561
2026-03-10 20:36:26,29.32,61.39,999.84,556,0,562
2026-03-10 20:36:28,29.29,61.29,999.86,556,0,563
2026-03-10 20:36:30,29.28,61.47,999.87,555,0,559
2026-03-10 20:36:32,29.28,61.48,999.85,556,0,552
2026-03-10 20:36:34,29.26,61.47,999.86,555,0,540
2026-03-10 20:36:36,29.26,61.46,999.88,556,0,539
2026-03-10 20:36:38,29.25,61.33,999.84,555,0,565
2026-03-10 20:36:40,29.25,61.41,999.87,555,0,559
2026-03-10 20:36:42,29.27,61.48,999.86,556,0,541
2026-03-10 20:36:44,29.27,61.46,999.87,556,0,573
2026-03-10 20:36:46,29.28,61.47,999.85,555,0,543
2026-03-10 20:36:48,29.27,61.55,999.87,555,0,554
2026-03-10 20:36:50,29.27,61.51,999.86,556,0,564
2026-03-10 20:36:52,29.28,61.47,999.83,555,0,547
2026-03-10 20:36:54,29.31,61.55,999.87,556,0,564
2026-03-10 20:36:56,29.34,61.80,999.86,555,0,578
2026-03-10 20:36:58,29.36,61.71,999.88,555,0,566
2026-03-10 20:37:00,29.39,61.64,999.89,556,0,551
2026-03-10 20:37:02,29.39,61.49,999.87,555,0,536
2026-03-10 20:37:04,29.38,61.24,999.88,556,0,543
2026-03-10 20:37:06,29.38,61.28,999.90,555,0,561
2026-03-10 20:37:08,29.36,61.52,999.90,556,0,560
2026-03-10 20:37:10,29.36,61.30,999.86,555,0,566
2026-03-10 20:37:12,29.37,61.27,999.90,556,0,546
2026-03-10 20:37:14,29.38,61.06,999.91,556,0,539
2026-03-10 20:37:16,29.40,61.50,999.88,555,0,557
2026-03-10 20:37:18,29.41,61.28,999.88,556,0,565
2026-03-10 20:37:20,29.42,61.38,999.83,556,0,547
2026-03-10 20:37:22,29.43,61.26,999.85,555,0,533
2026-03-10 20:37:24,29.43,61.04,999.82,556,0,533
2026-03-10 20:37:26,29.45,61.43,999.86,555,0,539
2026-03-10 20:37:28,29.45,61.20,999.85,556,0,541
2026-03-10 20:37:30,29.46,60.87,999.89,555,0,542
2026-03-10 20:37:32,29.46,61.01,999.88,556,0,536
2026-03-10 20:37:34,29.46,60.84,999.85,555,0,537
2026-03-10 20:37:36,29.47,61.30,999.87,555,0,532
2026-03-10 20:37:38,29.47,60.61,999.84,555,0,531
2026-03-10 20:37:40,29.47,60.41,999.87,556,0,529
2026-03-10 20:37:42,29.48,60.37,999.84,555,0,531
2026-03-10 20:37:44,29.48,60.10,999.85,556,0,539
2026-03-10 20:37:46,29.49,59.91,999.89,556,0,553
2026-03-10 20:37:48,29.49,59.97,999.88,556,0,560
2026-03-10 20:37:50,29.49,59.98,999.85,557,0,557
2026-03-10 20:37:52,29.49,60.22,999.88,556,0,546
2026-03-10 20:37:56,29.46,60.32,999.85,557,0,549
2026-03-10 20:37:57,29.48,60.53,999.83,555,0,543
2026-03-10 20:37:59,29.49,60.99,999.87,557,0,533
2026-03-10 20:38:01,29.49,60.96,999.86,556,0,543
2026-03-10 20:38:03,29.50,61.23,999.84,556,0,564
2026-03-10 20:38:05,29.51,61.23,999.83,556,0,564
2026-03-10 20:38:07,29.49,61.46,999.86,556,0,564
2026-03-10 20:38:09,29.47,61.53,999.87,556,0,564
2026-03-10 20:38:11,29.45,61.49,999.87,556,0,559
2026-03-10 20:38:13,29.42,61.43,999.87,555,0,549
2026-03-10 20:38:15,29.40,61.30,999.93,556,0,534
2026-03-10 20:38:17,29.38,60.81,999.86,555,0,539
2026-03-10 20:38:19,29.38,60.36,999.89,556,0,561
2026-03-10 20:38:21,29.38,60.30,999.88,555,0,563
2026-03-10 20:38:23,29.39,59.89,999.91,556,0,563
2026-03-10 20:38:25,29.40,59.76,999.91,555,0,562
2026-03-10 20:38:27,29.40,60.13,999.89,556,0,561
2026-03-10 20:38:29,29.40,59.87,999.93,556,0,558
2026-03-10 20:38:31,29.40,59.69,999.91,557,0,554
2026-03-10 20:38:33,29.42,59.44,999.86,555,0,548
2026-03-10 20:38:35,29.43,59.74,999.91,556,0,536
2026-03-10 20:38:37,29.41,60.25,999.90,556,0,562
2026-03-10 20:38:39,29.40,60.32,999.88,556,0,572
2026-03-10 20:38:41,29.42,58.98,999.90,557,0,551
2026-03-10 20:38:43,29.43,59.14,999.85,556,0,580
2026-03-10 20:38:45,29.44,58.88,999.88,555,0,557
2026-03-10 20:38:47,29.47,57.80,999.83,556,0,579
2026-03-10 20:38:49,29.49,57.70,999.86,556,0,565
2026-03-10 20:38:51,29.51,57.86,999.88,556,0,565
2026-03-10 20:38:53,29.53,57.85,999.87,556,0,576
2026-03-10 20:38:55,29.54,57.81,999.84,557,0,557
2026-03-10 20:38:57,29.56,58.00,999.84,556,0,570
2026-03-10 20:38:59,29.57,57.80,999.86,557,0,582
2026-03-10 20:39:01,29.58,56.99,999.85,557,0,575
2026-03-10 20:39:03,29.59,56.58,999.87,555,0,564
2026-03-10 20:39:05,29.60,56.86,999.85,556,0,554
2026-03-10 20:39:07,29.60,56.67,999.87,555,0,560
2026-03-10 20:39:09,29.63,56.37,999.85,556,0,574
2026-03-10 20:39:11,29.64,56.25,999.87,556,0,582
2026-03-10 20:39:13,29.66,56.06,999.87,556,0,584
2026-03-10 20:39:15,29.68,56.02,999.85,556,0,582
2026-03-10 20:39:17,29.70,55.93,999.85,556,0,576
2026-03-10 20:39:19,29.73,55.90,999.87,556,0,569
2026-03-10 20:39:21,29.74,56.10,999.86,556,0,542
2026-03-10 20:39:23,29.76,57.06,999.89,556,0,337
2026-03-10 20:39:25,29.77,57.63,999.89,556,0,571
2026-03-10 20:39:27,29.78,58.25,999.89,557,0,583
2026-03-10 20:39:29,29.79,58.44,999.88,556,0,564
2026-03-10 20:39:31,29.79,57.86,999.91,556,0,553
2026-03-10 20:39:33,29.79,58.28,999.88,556,0,598
2026-03-10 20:39:35,29.79,58.16,999.89,556,0,570
2026-03-10 20:39:37,29.81,58.82,999.89,555,0,544
2026-03-10 20:39:39,29.82,58.14,999.88,556,0,566
2026-03-10 20:39:41,29.83,58.83,999.89,556,0,584
2026-03-10 20:39:43,29.78,58.29,999.91,555,0,577
2026-03-10 20:39:45,29.75,57.98,999.86,556,0,568
2026-03-10 20:39:47,29.70,58.42,999.90,555,0,563
2026-03-10 20:39:49,29.66,58.08,999.92,556,0,558
2026-03-10 20:39:51,29.65,57.74,999.88,555,0,537
2026-03-10 20:39:53,29.60,58.36,999.90,556,0,560
2026-03-10 20:39:55,29.53,58.71,999.88,555,0,574
2026-03-10 20:39:57,29.45,59.03,999.88,556,0,582
2026-03-10 20:39:59,29.41,58.92,999.91,556,0,585
2026-03-10 20:40:01,29.36,59.16,999.94,555,0,579
2026-03-10 20:40:03,29.31,59.26,999.94,557,0,570
2026-03-10 20:40:05,29.27,59.55,999.91,555,0,557
2026-03-10 20:40:07,29.22,59.84,999.92,556,0,569
2026-03-10 20:40:09,29.16,60.16,999.89,556,0,585
2026-03-10 20:40:11,29.12,60.45,999.94,555,0,570
2026-03-10 20:40:13,29.11,59.71,999.93,557,0,554
2026-03-10 20:40:15,29.08,59.99,999.92,556,0,585
2026-03-10 20:40:17,29.03,60.61,999.91,555,0,576
2026-03-10 20:40:19,28.99,60.30,999.92,556,0,556
2026-03-10 20:40:21,28.94,60.56,999.91,556,0,583
2026-03-10 20:40:23,28.92,60.17,999.89,555,0,578
2026-03-10 20:40:25,28.92,60.35,999.93,557,0,558
2026-03-10 20:40:27,28.89,60.47,999.91,555,0,577
2026-03-10 20:40:29,28.87,60.56,999.90,556,0,581
2026-03-10 20:40:31,28.87,60.30,999.92,556,0,567
2026-03-10 20:40:33,28.85,60.54,999.93,555,0,556
2026-03-10 20:40:35,28.83,60.66,999.91,556,0,565
2026-03-10 20:40:37,28.86,60.00,999.92,556,0,577
2026-03-10 20:40:39,28.86,60.72,999.94,555,0,591
2026-03-10 20:40:41,28.85,60.68,999.91,556,0,577
2026-03-10 20:40:43,28.82,60.93,999.92,555,0,593
2026-03-10 20:40:45,28.81,60.51,999.91,556,0,602
2026-03-10 20:40:47,28.76,61.27,999.93,556,0,584
2026-03-10 20:40:49,28.72,61.33,999.91,555,0,596
2026-03-10 20:40:51,28.68,61.59,999.91,555,0,598
2026-03-10 20:40:53,28.64,61.73,999.90,556,0,581
2026-03-10 20:40:55,28.61,61.62,999.92,556,0,597
2026-03-10 20:40:57,28.60,61.48,999.90,555,0,579
2026-03-10 20:40:59,28.59,61.35,999.92,555,0,598
2026-03-10 20:41:02,28.61,60.99,999.92,556,0,575
2026-03-10 20:41:04,28.60,61.28,999.92,556,0,597
2026-03-10 20:41:06,28.60,60.96,999.90,556,0,593
2026-03-10 20:41:08,28.60,61.02,999.93,557,0,585
2026-03-10 20:41:10,28.59,61.33,999.93,555,0,572
2026-03-10 20:41:12,28.60,61.16,999.87,556,0,581
2026-03-10 20:41:14,28.60,61.23,999.90,555,0,597
2026-03-10 20:41:16,28.64,61.02,999.93,556,0,601
2026-03-10 20:41:18,28.61,61.45,999.92,556,0,593
2026-03-10 20:41:20,28.61,61.39,999.92,555,0,582
2026-03-10 20:41:22,28.60,61.48,999.90,556,0,576
2026-03-10 20:41:24,28.59,61.40,999.93,556,0,599
2026-03-10 20:41:26,28.59,61.39,999.93,555,0,596
2026-03-10 20:41:28,28.59,61.32,999.92,556,0,586
2026-03-10 20:41:30,28.57,61.77,999.94,555,0,575
2026-03-10 20:41:32,28.57,61.52,999.91,556,0,600
2026-03-10 20:41:34,28.58,61.63,999.89,556,0,593
2026-03-10 20:41:36,28.58,61.64,999.88,556,0,573
2026-03-10 20:41:38,28.58,61.79,999.93,556,0,595
2026-03-10 20:41:40,28.58,61.72,999.90,556,0,599
2026-03-10 20:41:42,28.57,61.63,999.91,555,0,588
2026-03-10 20:41:44,28.59,61.06,999.92,557,0,578
2026-03-10 20:41:46,28.59,60.92,999.93,555,0,557
2026-03-10 20:41:48,28.61,60.85,999.93,557,0,561
2026-03-10 20:41:50,28.63,60.91,999.88,555,0,579
2026-03-10 20:41:52,28.64,61.02,999.91,556,0,592
2026-03-10 20:41:54,28.65,60.95,999.89,556,0,599
2026-03-10 20:41:56,28.67,61.00,999.92,556,0,600
2026-03-10 20:41:58,28.66,61.08,999.91,556,0,599
2026-03-10 20:42:00,28.64,61.23,999.91,555,0,589
2026-03-10 20:42:02,28.61,61.46,999.88,556,0,573
2026-03-10 20:42:04,28.59,61.24,999.92,555,0,589
2026-03-10 20:42:06,28.60,61.11,999.91,556,0,599
2026-03-10 20:42:08,28.60,61.46,999.93,556,0,578
2026-03-10 20:42:10,28.58,61.81,999.92,556,0,600
2026-03-10 20:42:12,28.56,61.84,999.96,555,0,577
2026-03-10 20:42:14,28.57,61.93,999.94,556,0,601
2026-03-10 20:42:16,28.56,62.14,999.93,556,0,581
2026-03-10 20:42:18,28.58,61.25,999.91,555,0,588
2026-03-10 20:42:20,28.62,60.50,999.89,556,0,601
2026-03-10 20:42:22,28.68,60.06,999.93,556,0,586
2026-03-10 20:42:24,28.71,59.74,999.95,556,0,575
2026-03-10 20:42:26,28.74,59.59,999.90,556,0,586
2026-03-10 20:42:28,28.78,59.56,999.94,556,0,600
2026-03-10 20:42:30,28.82,59.52,999.95,556,0,602
2026-03-10 20:42:32,28.85,59.71,999.92,557,0,600
2026-03-10 20:42:34,28.88,59.88,999.89,556,0,600
2026-03-10 20:42:36,28.89,60.56,999.94,556,0,599
2026-03-10 20:42:38,28.87,61.04,999.94,556,0,586
2026-03-10 20:42:40,28.85,61.12,999.93,556,0,600
2026-03-10 20:42:42,28.82,61.49,999.93,557,0,597
2026-03-10 20:42:44,28.80,61.54,999.92,556,0,597
2026-03-10 20:42:46,28.77,61.50,999.92,556,0,601
2026-03-10 20:42:48,28.75,61.22,999.94,556,0,599
2026-03-10 20:42:50,28.74,61.05,999.96,557,0,600
2026-03-10 20:42:52,28.73,61.17,999.93,556,0,598
2026-03-10 20:42:54,28.74,60.62,999.93,556,0,596
2026-03-10 20:42:56,28.78,60.12,999.96,556,0,593
2026-03-10 20:42:58,28.81,60.09,999.92,556,0,583
2026-03-10 20:43:00,28.84,59.87,999.93,555,0,576
2026-03-10 20:43:02,28.86,60.22,999.94,557,0,571
2026-03-10 20:43:04,28.87,60.52,999.93,555,0,564
2026-03-10 20:43:06,28.87,60.84,999.93,557,0,565
2026-03-10 20:43:08,28.87,60.55,999.95,556,0,561
