Timestamp,Temp,Humidity,Pressure,Moisture,TDS,Light
2026-03-10 20:43:10,28.89,60.43,999.92,557,0,591
2026-03-10 20:43:12,28.92,60.19,999.93,556,0,603
2026-03-10 20:43:14,28.95,59.96,999.94,556,0,599
2026-03-10 20:43:16,28.99,59.56,999.96,557,0,574
2026-03-10 20:43:18,29.01,59.42,999.97,555,0,576
2026-03-10 20:43:20,29.05,59.42,999.95,556,0,603
2026-03-10 20:43:22,29.08,59.15,999.96,557,0,595
2026-03-10 20:43:24,29.11,58.75,999.96,555,0,574
2026-03-10 20:43:26,29.13,58.63,999.96,557,0,591
2026-03-10 20:43:28,29.17,58.43,999.94,557,0,602
2026-03-10 20:43:30,29.20,58.38,999.97,555,0,592
2026-03-10 20:43:32,29.22,58.67,999.97,557,0,573
2026-03-10 20:43:34,29.24,58.35,999.96,556,0,589
2026-03-10 20:43:36,29.26,58.44,999.93,556,0,598
2026-03-10 20:43:38,29.28,58.18,999.97,557,0,558
2026-03-10 20:43:40,29.31,58.20,999.95,556,0,596
2026-03-10 20:43:42,29.31,58.56,999.95,555,0,589
2026-03-10 20:43:44,29.34,58.24,999.96,557,0,587
2026-03-10 20:43:46,29.36,58.09,999.94,557,0,598
2026-03-10 20:43:48,29.37,58.07,999.95,556,0,555
2026-03-10 20:43:50,29.40,57.85,999.95,557,0,594
2026-03-10 20:43:52,29.41,58.26,999.95,556,0,601
2026-03-10 20:43:54,29.42,58.50,999.97,556,0,597
2026-03-10 20:43:56,29.43,58.55,999.97,557,0,589
2026-03-10 20:43:58,29.45,58.26,999.93,555,0,582
2026-03-10 20:44:00,29.47,57.92,999.92,557,0,570
2026-03-10 20:44:02,29.50,57.91,999.96,555,0,564
2026-03-10 20:44:04,29.52,57.90,999.94,556,0,591
2026-03-10 20:44:06,29.53,58.10,999.93,556,0,601
2026-03-10 20:44:08,29.54,58.04,999.95,556,0,601
2026-03-10 20:44:10,29.55,58.16,999.94,557,0,592
2026-03-10 20:44:12,29.56,58.01,999.94,555,0,578
2026-03-10 20:44:14,29.58,57.78,999.95,557,0,586
2026-03-10 20:44:16,29.60,57.73,999.95,556,0,598
2026-03-10 20:44:18,29.62,57.65,999.94,555,0,573
2026-03-10 20:44:20,29.64,57.57,999.98,556,0,599
2026-03-10 20:44:22,29.66,57.21,999.97,557,0,588
2026-03-10 20:44:24,29.68,57.05,999.93,557,0,580
2026-03-10 20:44:26,29.69,57.10,999.92,556,0,597
2026-03-10 20:44:28,29.71,56.95,999.95,556,0,597
2026-03-10 20:44:30,29.72,56.68,999.93,555,0,575
2026-03-10 20:44:32,29.74,56.55,999.95,556,0,591
2026-03-10 20:44:34,29.75,56.57,999.96,556,0,599
2026-03-10 20:44:36,29.77,56.53,999.95,557,0,572
2026-03-10 20:44:38,29.78,56.79,999.91,557,0,597
2026-03-10 20:44:40,29.79,56.44,999.94,556,0,587
2026-03-10 20:44:42,29.80,56.37,999.92,556,0,584
2026-03-10 20:44:44,29.81,56.16,999.94,557,0,582
2026-03-10 20:44:47,29.83,55.76,999.91,557,0,598
2026-03-10 20:44:49,29.85,55.92,999.94,554,0,575
2026-03-10 20:44:51,29.86,55.75,999.98,556,0,603
2026-03-10 20:44:53,29.87,55.89,999.96,557,0,579
2026-03-10 20:44:55,29.87,56.19,999.98,557,0,603
2026-03-10 20:44:57,29.88,56.24,999.95,555,0,577
2026-03-10 20:44:59,29.88,56.31,999.95,557,0,601
2026-03-10 20:45:01,29.89,56.08,999.95,557,0,557
2026-03-10 20:45:03,29.90,55.94,999.96,556,0,599
2026-03-10 20:45:05,29.91,55.92,999.96,555,0,578
2026-03-10 20:45:07,29.92,55.70,999.96,556,0,595
2026-03-10 20:45:09,29.93,55.98,999.95,556,0,598
2026-03-10 20:45:11,29.94,55.57,999.96,555,0,585
2026-03-10 20:45:13,29.96,55.33,999.94,557,0,559
2026-03-10 20:45:15,29.98,56.00,999.98,556,0,570
2026-03-10 20:45:17,29.99,55.54,999.95,557,0,600
2026-03-10 20:45:19,30.00,55.15,999.98,556,0,601
2026-03-10 20:45:21,30.00,55.07,999.96,555,0,593
2026-03-10 20:45:23,30.01,55.73,999.99,557,0,585
2026-03-10 20:45:25,30.01,55.46,999.97,555,0,576
2026-03-10 20:45:27,30.02,55.10,999.98,557,0,593
2026-03-10 20:45:29,30.03,55.25,1000.02,557,0,599
2026-03-10 20:45:31,30.04,55.24,1000.01,556,0,588
2026-03-10 20:45:33,30.04,55.55,1000.00,557,0,573
2026-03-10 20:45:35,30.04,55.33,1000.00,555,0,583
2026-03-10 20:45:37,30.04,55.13,1000.03,557,0,578
2026-03-10 20:45:39,30.05,55.24,999.98,556,0,578
2026-03-10 20:45:41,30.05,55.46,1000.00,557,0,580
2026-03-10 20:45:43,30.06,55.30,1000.00,555,0,583
2026-03-10 20:45:45,30.07,55.01,999.99,557,0,578
2026-03-10 20:45:47,30.08,55.41,999.99,556,0,560
2026-03-10 20:45:49,30.09,55.35,1000.02,557,0,577
2026-03-10 20:45:51,30.09,55.27,999.98,555,0,584
2026-03-10 20:45:53,30.10,55.35,1000.00,557,0,592
2026-03-10 20:45:55,30.11,55.22,1000.00,556,0,598
2026-03-10 20:45:57,30.10,55.96,999.98,556,0,599
2026-03-10 20:45:59,30.09,55.45,999.99,556,0,606
2026-03-10 20:46:01,30.10,55.17,999.97,556,0,605
2026-03-10 20:46:03,30.11,55.64,1000.02,556,0,604
2026-03-10 20:46:05,30.11,54.89,1000.01,557,0,595
2026-03-10 20:46:07,30.12,54.64,1000.02,556,0,581
2026-03-10 20:46:09,30.12,54.77,1000.00,557,0,581
2026-03-10 20:46:11,30.14,54.57,1000.00,556,0,603
2026-03-10 20:46:13,30.14,54.65,1000.01,556,0,595
2026-03-10 20:46:15,30.15,54.89,1000.02,556,0,580
2026-03-10 20:46:17,30.16,54.95,1000.01,556,0,578
2026-03-10 20:46:19,30.16,54.94,1000.03,557,0,597
2026-03-10 20:46:21,30.17,54.83,1000.02,556,0,585
2026-03-10 20:46:23,30.18,54.95,1000.00,556,0,600
2026-03-10 20:46:25,30.18,55.04,1000.03,557,0,595
2026-03-10 20:46:27,30.19,55.00,1000.01,556,0,588
2026-03-10 20:46:29,30.20,55.01,1000.01,557,0,580
2026-03-10 20:46:31,30.20,54.91,1000.01,556,0,553
2026-03-10 20:46:33,30.16,56.48,1000.00,556,0,582
2026-03-10 20:46:35,30.12,56.50,1000.05,556,0,591
2026-03-10 20:46:37,30.12,56.24,999.99,556,0,573
2026-03-10 20:46:39,30.11,57.19,1000.02,557,0,574
2026-03-10 20:46:41,30.12,57.99,1000.00,556,0,595
2026-03-10 20:46:43,30.13,58.04,1000.02,556,0,579
2026-03-10 20:46:45,30.11,57.83,1000.04,557,0,594
2026-03-10 20:46:47,30.10,57.48,1000.02,557,0,590
2026-03-10 20:47:01,30.06,56.97,1000.00,556,0,603
2026-03-10 20:47:02,30.08,56.96,1000.02,556,0,583
2026-03-10 20:47:04,30.09,57.05,1000.01,556,0,560
2026-03-10 20:47:06,30.08,57.12,1000.02,556,0,581
2026-03-10 20:47:08,30.08,57.48,1000.03,557,0,588
2026-03-10 20:47:10,30.08,57.42,1000.06,556,0,594
2026-03-10 20:47:12,30.07,57.70,1000.02,557,0,604
2026-03-10 20:47:14,30.07,57.58,1000.02,556,0,604
2026-03-10 20:47:16,30.08,57.39,1000.03,556,0,603
2026-03-10 20:47:18,30.08,57.18,1000.04,556,0,600
2026-03-10 20:47:20,30.06,57.52,1000.05,555,0,596
2026-03-10 20:47:22,30.06,57.17,1000.03,557,0,592
2026-03-10 20:47:24,30.03,57.56,1000.06,556,0,574
2026-03-10 20:47:26,30.02,57.76,1000.05,557,0,567
2026-03-10 20:47:28,30.01,57.66,1000.01,556,0,562
2026-03-10 20:47:30,30.00,57.67,1000.04,557,0,578
2026-03-10 20:47:32,29.97,57.99,1000.03,555,0,587
2026-03-10 20:47:34,29.94,58.30,1000.03,556,0,195
2026-03-10 20:47:36,29.93,58.30,1000.03,556,0,57
2026-03-10 20:47:38,29.92,58.40,1000.03,556,0,631
2026-03-10 20:47:40,29.89,58.10,1000.06,556,0,617
2026-03-10 20:47:42,29.82,58.49,1000.06,555,0,592
2026-03-10 20:47:44,29.80,57.86,1000.04,556,0,602
2026-03-10 20:47:46,29.81,57.04,1000.01,555,0,599
2026-03-10 20:47:48,29.82,56.90,1000.03,557,0,596
2026-03-10 20:47:50,29.83,56.67,1000.02,555,0,594
2026-03-10 20:47:52,29.84,56.61,1000.04,556,0,593
2026-03-10 20:47:54,29.85,56.61,1000.05,555,0,594
2026-03-10 20:47:56,29.85,56.66,1000.03,557,0,579
2026-03-10 20:47:59,29.86,56.27,1000.05,555,0,590
2026-03-10 20:48:01,29.86,56.62,1000.03,556,0,608
2026-03-10 20:48:03,29.86,56.34,1000.07,555,0,614
2026-03-10 20:48:05,29.87,56.00,1000.04,556,0,609
2026-03-10 20:48:07,29.88,56.04,1000.03,556,0,619
2026-03-10 20:48:09,29.89,56.08,1000.02,556,0,621
2026-03-10 20:48:11,29.90,55.58,1000.04,556,0,620
2026-03-10 20:48:13,29.90,56.10,1000.04,556,0,601
2026-03-10 20:48:15,29.90,56.46,1000.05,557,0,613
2026-03-10 20:48:17,29.89,56.81,1000.04,555,0,610
2026-03-10 20:48:19,29.88,56.40,1000.04,557,0,603
2026-03-10 20:48:21,29.88,56.22,1000.06,555,0,596
2026-03-10 20:48:23,29.88,56.06,1000.04,557,0,590
2026-03-10 20:48:25,29.89,55.79,1000.04,555,0,607
2026-03-10 20:48:27,29.90,55.39,1000.04,556,0,615
2026-03-10 20:48:29,29.91,55.20,1000.05,557,0,601
2026-03-10 20:48:31,29.90,55.74,1000.04,555,0,571
2026-03-10 20:48:33,29.89,56.47,1000.02,556,0,613
2026-03-10 20:48:35,29.89,56.50,1000.02,557,0,599
2026-03-10 20:48:37,29.89,56.45,1000.04,555,0,592
2026-03-10 20:48:39,29.89,56.15,1000.04,556,0,614
2026-03-10 20:48:41,29.89,55.92,1000.04,557,0,608
2026-03-10 20:48:43,29.90,55.98,1000.06,555,0,593
2026-03-10 20:48:45,29.91,56.08,1000.04,556,0,590
2026-03-10 20:48:47,29.91,56.24,1000.03,555,0,610
2026-03-10 20:48:49,29.91,56.37,1000.04,556,0,617
2026-03-10 20:48:51,29.92,56.43,1000.03,557,0,615
2026-03-10 20:48:53,29.92,56.11,1000.05,556,0,590
2026-03-10 20:48:55,29.92,56.13,1000.05,557,0,594
2026-03-10 20:48:57,29.93,55.90,1000.09,555,0,590
2026-03-10 20:48:59,29.93,55.81,1000.05,556,0,591
2026-03-10 20:49:01,29.94,55.31,1000.04,557,0,604
2026-03-10 20:49:03,29.94,55.25,1000.07,557,0,618
2026-03-10 20:49:05,29.93,55.39,1000.04,556,0,611
2026-03-10 20:49:07,29.93,55.33,1000.04,555,0,594
2026-03-10 20:49:09,29.93,55.23,1000.06,556,0,604
2026-03-10 20:49:11,29.94,55.03,1000.05,556,0,613
2026-03-10 20:49:13,29.95,55.00,1000.07,555,0,575
2026-03-10 20:49:15,29.96,54.98,1000.04,556,0,605
2026-03-10 20:49:17,29.97,55.08,1000.07,557,0,594
2026-03-10 20:49:19,29.97,55.55,1000.06,556,0,614
2026-03-10 20:49:21,29.97,55.55,1000.06,555,0,577
2026-03-10 20:49:23,29.97,55.38,1000.03,556,0,600
2026-03-10 20:49:25,29.98,54.96,1000.05,557,0,592
2026-03-10 20:49:27,29.99,55.56,1000.07,557,0,614
2026-03-10 20:49:29,29.97,55.99,1000.10,556,0,603
2026-03-10 20:49:31,29.94,56.24,1000.06,557,0,592
2026-03-10 20:49:33,29.90,56.77,1000.09,556,0,616
2026-03-10 20:49:35,29.86,56.76,1000.07,556,0,614
2026-03-10 20:49:37,29.85,56.08,1000.07,557,0,607
2026-03-10 20:49:39,29.87,55.43,1000.05,555,0,603
2026-03-10 20:49:41,29.88,55.53,1000.08,556,0,594
2026-03-10 20:49:43,29.89,56.08,1000.07,555,0,611
2026-03-10 20:49:45,29.87,56.85,1000.04,556,0,594
2026-03-10 20:49:47,29.85,56.94,1000.04,556,0,599
2026-03-10 20:49:49,29.86,57.09,1000.07,556,0,616
2026-03-10 20:49:51,29.86,56.83,1000.06,556,0,617
2026-03-10 20:49:53,29.86,56.49,1000.07,556,0,614
2026-03-10 20:49:55,29.86,56.09,1000.05,556,0,609
2026-03-10 20:49:57,29.86,56.54,1000.05,557,0,603
2026-03-10 20:49:59,29.87,56.62,1000.05,555,0,589
2026-03-10 20:50:01,29.87,56.61,1000.05,556,0,579
2026-03-10 20:50:03,29.88,56.41,1000.06,556,0,599
2026-03-10 20:50:05,29.89,56.40,1000.05,556,0,618
2026-03-10 20:50:07,29.88,57.00,1000.06,556,0,606
2026-03-10 20:50:09,29.85,57.44,1000.07,556,0,604
2026-03-10 20:50:11,29.84,57.63,1000.08,556,0,605
2026-03-10 20:50:13,29.82,57.61,1000.07,556,0,608
2026-03-10 20:50:15,29.81,57.67,1000.04,555,0,603
2026-03-10 20:50:17,29.78,57.79,1000.05,556,0,605
2026-03-10 20:50:19,29.76,57.72,1000.07,555,0,601
2026-03-10 20:50:21,29.75,57.54,1000.06,556,0,607
2026-03-10 20:50:23,29.75,57.29,1000.06,555,0,607
2026-03-10 20:50:25,29.72,57.49,1000.08,557,0,595
2026-03-10 20:50:27,29.72,57.60,1000.06,556,0,610
2026-03-10 20:50:29,29.73,57.29,1000.06,556,0,616
2026-03-10 20:50:31,29.75,57.25,1000.05,556,0,612
2026-03-10 20:50:33,29.76,57.09,1000.09,555,0,577
2026-03-10 20:50:35,29.76,56.56,1000.09,557,0,611
2026-03-10 20:50:37,29.78,56.45,1000.06,557,0,599
2026-03-10 20:50:39,29.79,56.42,1000.09,556,0,616
2026-03-10 20:50:41,29.80,56.69,1000.07,555,0,568
2026-03-10 20:50:43,29.81,56.70,1000.05,556,0,588
2026-03-10 20:50:45,29.82,56.91,1000.09,556,0,601
2026-03-10 20:50:47,29.81,57.04,1000.07,557,0,590
2026-03-10 20:50:49,29.77,57.57,1000.05,556,0,615
2026-03-10 20:50:51,29.73,57.44,1000.06,555,0,590
2026-03-10 20:50:53,29.72,57.46,1000.07,556,0,591
2026-03-10 20:50:55,29.73,57.02,1000.06,556,0,601
2026-03-10 20:50:57,29.73,57.01,1000.06,556,0,589
2026-03-10 20:50:59,29.74,56.85,1000.03,557,0,580
2026-03-10 20:56:09,9,60.19,1000.15,557,0,577
2026-03-10 20:56:10,99
2026-03-10 20:56:11,29.31,59.82,1000.16,556,0,593
2026-03-10 20:56:12,29.32,59.49,1000.13,556,0,591
2026-03-10 20:56:13,29.32,59.89,1000.15,557,0,598
2026-03-10 20:56:14,29.29,60.19,1000.15,557,0,577
2026-03-10 20:56:15,29.25,60.42,1000.13,557,0,567
2026-03-10 20:56:16,29.26,60.35,1000.11,556,0,594
2026-03-10 20:56:17,29.26,60.35,1000.11,555,0,574
2026-03-10 20:56:18,29.25,60.36,1000.14,556,0,596
2026-03-10 20:56:19,29.24,60.50,1000.12,557,0,536
2026-03-10 20:56:20,29.24,60.17,1000.12,556,0,593
2026-03-10 20:56:22,29.26,59.73,1000.15,556,0,608
2026-03-10 20:56:24,29.25,60.22,1000.15,557,0,593
2026-03-10 20:56:26,29.24,60.25,1000.14,555,0,589
2026-03-10 20:56:28,29.24,60.25,1000.14,556,0,610
2026-03-10 20:56:30,29.23,60.15,1000.13,556,0,325
2026-03-10 20:56:32,29.24,60.01,1000.13,555,0,446
2026-03-10 20:56:34,29.24,59.49,1000.15,556,0,510
2026-03-10 20:56:36,29.24,59.74,1000.12,556,0,528
2026-03-10 20:56:38,29.25,59.89,1000.13,555,0,517
2026-03-10 20:56:40,29.26,60.07,1000.13,556,0,543
2026-03-10 20:56:42,29.26,60.21,1000.13,556,0,427
2026-03-10 20:56:44,29.27,60.27,1000.13,556,0,331
2026-03-10 20:56:46,29.28,60.29,1000.14,555,0,577
2026-03-10 20:56:48,29.27,60.34,1000.11,556,0,134
2026-03-10 20:56:50,29.28,60.21,1000.12,556,0,112
2026-03-10 20:56:52,29.28,60.14,1000.15,557,0,103
2026-03-10 20:56:54,29.29,60.21,1000.14,555,0,90
2026-03-10 20:56:57,29.29,59.85,1000.15,556,0,734
2026-03-10 20:56:59,29.29,59.98,1000.15,556,0,697
2026-03-10 20:57:01,29.30,60.18,1000.14,555,0,680
2026-03-10 20:57:03,29.29,60.18,1000.16,556,0,701
2026-03-10 20:57:05,29.30,60.07,1000.15,556,0,712
2026-03-10 20:57:07,29.33,60.31,1000.16,556,0,630
2026-03-10 20:57:09,29.34,60.09,1000.15,556,0,427
2026-03-10 20:57:11,29.37,60.12,1000.17,555,0,334
2026-03-10 20:57:13,29.39,60.02,1000.16,556,0,480
2026-03-10 20:57:15,29.37,60.58,1000.18,555,0,500
2026-03-10 20:57:17,29.34,60.64,1000.17,553,0,486
2026-03-10 20:57:19,29.32,60.84,1000.16,555,0,494
2026-03-10 20:57:21,29.29,60.88,1000.15,555,1,475
2026-03-10 20:57:23,29.28,60.95,1000.14,555,2,407
2026-03-10 20:57:25,29.26,61.10,1000.15,554,5,426
2026-03-10 20:57:27,29.25,61.11,1000.12,554,5,406
2026-03-10 20:57:29,29.24,61.22,1000.16,555,4,535
2026-03-10 20:57:31,29.23,61.28,1000.16,555,4,514
2026-03-10 20:57:33,29.21,61.33,1000.17,555,5,524
2026-03-10 20:57:35,29.21,61.33,1000.22,554,4,208
2026-03-10 20:57:37,29.20,61.36,1000.16,554,4,177
2026-03-10 20:57:39,29.21,61.26,1000.18,554,3,97
2026-03-10 20:57:41,29.21,61.45,1000.16,554,5,202
2026-03-10 20:57:43,29.21,61.51,1000.16,554,3,214
2026-03-10 20:57:45,29.21,61.57,1000.14,554,3,201
2026-03-10 20:57:47,29.21,61.61,1000.17,553,3,198
2026-03-10 20:57:49,29.20,61.67,1000.16,555,4,139
2026-03-10 20:57:51,29.20,61.53,1000.17,555,2,112
2026-03-10 20:57:53,29.20,61.52,1000.17,555,2,197
2026-03-10 20:57:55,29.20,61.60,1000.18,554,1,135
2026-03-10 20:57:57,29.17,61.62,1000.18,553,2,760
2026-03-10 20:57:59,29.16,61.54,1000.16,553,1,738
2026-03-10 20:58:01,29.13,61.78,1000.15,554,2,722
2026-03-10 20:58:03,29.14,61.62,1000.14,553,2,737
2026-03-10 20:58:05,29.15,61.65,1000.15,554,3,560
2026-03-10 20:58:07,29.16,61.17,1000.15,554,2,407
2026-03-10 20:58:09,29.18,60.90,1000.15,555,1,346
2026-03-10 20:58:11,29.20,60.85,1000.16,554,0,472
2026-03-10 20:58:13,29.21,60.94,1000.17,553,0,62
2026-03-10 20:58:15,29.23,60.86,1000.16,555,0,40
2026-03-10 20:58:17,29.25,60.88,1000.14,554,0,26
2026-03-10 20:58:19,29.27,60.95,1000.16,554,0,23
2026-03-10 20:58:21,29.28,61.12,1000.14,554,0,21
2026-03-10 20:58:23,29.29,60.97,1000.14,555,0,18
2026-03-10 20:58:25,29.30,61.10,1000.15,554,0,736
2026-03-10 20:58:27,29.30,61.03,1000.15,555,0,766
2026-03-10 20:58:29,29.31,60.77,1000.15,554,0,767
2026-03-10 20:58:31,29.33,60.43,1000.18,553,0,735
2026-03-10 20:58:33,29.35,60.22,1000.18,555,0,757
2026-03-10 20:58:35,29.36,60.19,1000.19,555,0,758
2026-03-10 20:58:37,29.37,60.21,1000.17,553,0,728
2026-03-10 20:58:39,29.38,60.32,1000.17,555,0,753
2026-03-10 20:58:41,29.39,60.34,1000.16,555,0,755
2026-03-10 20:58:43,29.40,60.33,1000.18,553,0,728
2026-03-10 20:58:45,29.41,60.22,1000.16,554,0,733
2026-03-10 20:58:47,29.42,60.22,1000.17,554,0,754
2026-03-10 20:58:49,29.40,60.80,1000.15,554,0,723
2026-03-10 20:58:51,29.39,60.92,1000.16,555,0,750
2026-03-10 20:58:53,29.36,61.14,1000.20,555,0,729
