Timestamp,Temp,Humidity,Pressure,Moisture,TDS,Light
2026-03-10 20:58:55,29.32,61.21,1000.17,554,0,755
2026-03-10 20:58:57,29.28,61.24,1000.15,554,0,716
2026-03-10 20:58:59,29.27,61.14,1000.16,554,0,732
2026-03-10 20:59:01,29.26,61.10,1000.16,555,0,750
2026-03-10 20:59:03,29.26,61.17,1000.16,555,0,746
2026-03-10 20:59:05,29.27,61.39,1000.18,555,0,714
2026-03-10 20:59:07,29.28,61.61,1000.15,555,0,721
2026-03-10 20:59:09,29.27,61.59,1000.18,555,0,738
2026-03-10 20:59:11,29.27,61.35,1000.16,555,0,749
2026-03-10 20:59:13,29.28,61.51,1000.17,554,0,734
2026-03-10 20:59:15,29.27,61.37,1000.17,554,0,689
2026-03-10 20:59:17,29.29,61.06,1000.16,554,0,716
2026-03-10 20:59:19,29.29,61.40,1000.18,554,0,733
2026-03-10 20:59:21,29.30,61.34,1000.17,555,0,463
2026-03-10 20:59:23,29.32,61.28,1000.17,555,0,711
2026-03-10 20:59:25,29.33,61.54,1000.19,555,0,736
2026-03-10 20:59:27,29.34,61.46,1000.21,555,0,746
2026-03-10 20:59:29,29.35,61.40,1000.18,554,0,723
2026-03-10 20:59:31,29.35,61.32,1000.20,554,0,702
2026-03-10 20:59:33,29.37,60.80,1000.17,554,0,724
2026-03-10 20:59:35,29.38,61.07,1000.17,554,0,739
2026-03-10 20:59:37,29.40,61.31,1000.19,556,0,738
2026-03-10 20:59:39,29.43,61.36,1000.16,555,0,704
2026-03-10 20:59:41,29.42,61.08,1000.18,555,0,714
2026-03-10 20:59:43,29.43,61.20,1000.18,555,0,734
2026-03-10 20:59:45,29.45,60.56,1000.19,554,0,738
2026-03-10 20:59:47,29.45,60.45,1000.19,554,0,707
2026-03-10 20:59:49,29.45,60.48,1000.18,554,0,705
2026-03-10 20:59:51,30.28,65.86,1000.21,554,0,723
2026-03-10 20:59:53,30.01,67.77,1000.19,556,0,737
2026-03-10 20:59:55,30.10,71.85,1000.21,556,0,734
2026-03-10 20:59:57,30.21,72.78,1000.23,555,0,710
2026-03-10 20:59:59,30.31,69.93,1000.21,555,0,700
2026-03-10 21:00:01,30.40,69.30,1000.19,556,0,718
2026-03-10 21:00:03,30.49,65.68,1000.20,555,0,733
2026-03-10 21:00:05,30.47,61.75,1000.17,554,0,737
2026-03-10 21:00:07,30.44,60.57,1000.18,554,0,710
2026-03-10 21:00:09,30.41,60.02,1000.18,554,0,704
2026-03-10 21:00:11,30.40,59.57,1000.15,555,0,730
2026-03-10 21:00:13,30.40,59.29,1000.18,555,0,728
2026-03-10 21:00:15,30.39,58.99,1000.17,556,0,703
2026-03-10 21:00:17,30.34,58.94,1000.15,555,0,735
2026-03-10 21:00:19,30.31,58.94,1000.17,555,0,703
2026-03-10 21:00:21,30.29,58.98,1000.20,554,0,717
2026-03-10 21:00:23,30.24,58.82,1000.23,555,0,735
2026-03-10 21:00:25,30.20,58.65,1000.19,556,0,708
2026-03-10 21:00:27,30.20,58.25,1000.20,556,0,701
2026-03-10 21:00:29,30.17,58.15,1000.20,555,0,720
2026-03-10 21:00:31,30.14,58.16,1000.18,555,0,731
2026-03-10 21:00:33,30.11,58.44,1000.21,555,0,733
2026-03-10 21:00:35,30.09,57.89,1000.17,554,0,699
2026-03-10 21:00:37,30.09,57.21,1000.20,554,0,716
2026-03-10 21:00:40,30.09,57.10,1000.18,556,0,713
2026-03-10 21:00:42,30.07,57.82,1000.17,555,0,732
2026-03-10 21:00:44,30.04,57.93,1000.18,554,0,720
2026-03-10 21:00:46,30.03,57.79,1000.16,555,0,711
2026-03-10 21:00:48,29.99,57.90,1000.15,554,0,704
2026-03-10 21:00:50,30.00,57.89,1000.16,556,0,700
2026-03-10 21:00:52,30.00,57.94,1000.18,554,0,695
2026-03-10 21:00:54,29.98,58.10,1000.17,556,0,691
2026-03-10 21:00:56,29.96,58.30,1000.16,554,0,695
2026-03-10 21:00:58,29.93,58.73,1000.18,556,0,711
2026-03-10 21:01:00,29.92,58.25,1000.13,555,0,729
2026-03-10 21:01:02,29.91,58.08,1000.17,554,0,728
2026-03-10 21:01:04,29.91,57.94,1000.17,556,0,715
2026-03-10 21:01:06,29.91,58.33,1000.16,554,0,691
2026-03-10 21:01:08,29.90,58.21,1000.16,556,0,710
2026-03-10 21:01:10,29.91,58.09,1000.17,555,0,729
2026-03-10 21:01:12,29.90,58.15,1000.18,554,0,713
2026-03-10 21:01:14,29.89,58.54,1000.17,556,0,686
2026-03-10 21:01:16,29.88,58.64,1000.16,554,0,728
2026-03-10 21:01:18,29.88,58.22,1000.16,554,0,709
2026-03-10 21:01:20,29.87,58.26,1000.16,555,0,720
2026-03-10 21:01:22,29.87,58.27,1000.18,555,0,708
2026-03-10 21:01:24,29.87,58.35,1000.19,555,0,727
2026-03-10 21:01:26,29.87,58.44,1000.19,554,0,693
2026-03-10 21:01:28,29.85,58.39,1000.17,555,0,726
2026-03-10 21:01:30,29.85,58.07,1000.19,556,0,701
2026-03-10 21:01:32,29.85,58.01,1000.17,556,0,717
2026-03-10 21:01:34,29.86,57.72,1000.18,555,0,716
2026-03-10 21:01:36,29.86,57.60,1000.18,554,0,717
2026-03-10 21:01:38,29.86,57.97,1000.18,555,0,700
2026-03-10 21:01:40,29.87,57.98,1000.15,555,0,727
2026-03-10 21:01:42,29.86,58.42,1000.18,555,0,693
2026-03-10 21:01:44,29.84,58.22,1000.18,555,0,730
2026-03-10 21:01:46,29.84,58.08,1000.20,555,0,689
2026-03-10 21:01:48,29.83,58.53,1000.19,556,0,728
2026-03-10 21:01:50,29.83,58.65,1000.16,555,0,696
2026-03-10 21:01:52,29.83,58.72,1000.19,554,0,718
2026-03-10 21:01:54,29.78,59.06,1000.17,556,0,731
2026-03-10 21:01:56,29.75,58.97,1000.19,556,0,696
2026-03-10 21:01:58,29.73,58.80,1000.21,556,0,707
2026-03-10 21:02:00,29.72,58.64,1000.18,554,0,724
2026-03-10 21:02:02,29.70,59.28,1000.19,555,0,730
2026-03-10 21:02:04,29.69,59.27,1000.19,555,0,713
2026-03-10 21:02:06,29.69,59.23,1000.20,555,0,689
2026-03-10 21:05:04,29.93,58.51,1000.20,555,0,710
2026-03-10 21:05:05,29.95,59.41,1000.20,556,0,711
2026-03-10 21:05:07,29.94,58.84,1000.20,554,0,713
2026-03-10 21:05:09,29.95,58.82,1000.20,555,0,716
2026-03-10 21:05:11,29.94,58.53,1000.18,555,0,717
2026-03-10 21:05:13,29.94,58.83,1000.20,556,0,718
2026-03-10 21:05:15,29.93,58.41,1000.19,556,0,720
2026-03-10 21:05:17,29.93,58.60,1000.19,555,0,721
2026-03-10 21:05:19,29.89,58.69,1000.21,555,0,720
2026-03-10 21:05:21,29.83,58.77,1000.22,554,0,721
2026-03-10 21:05:23,29.83,58.66,1000.20,555,0,720
2026-03-10 21:05:25,29.80,58.82,1000.21,555,0,722
2026-03-10 21:05:27,29.79,59.05,1000.22,555,0,719
2026-03-10 21:05:29,29.79,58.91,1000.22,555,0,716
2026-03-10 21:05:31,29.79,58.70,1000.20,555,0,716
2026-03-10 21:05:33,29.78,58.58,1000.22,555,0,714
2026-03-10 21:05:35,29.76,58.89,1000.21,555,0,718
2026-03-10 21:05:37,29.76,58.86,1000.21,555,0,720
2026-03-10 21:05:39,29.76,58.50,1000.19,555,0,713
2026-03-10 21:05:41,29.77,58.40,1000.19,554,0,704
2026-03-10 21:05:43,29.78,58.69,1000.20,556,0,686
2026-03-10 21:05:45,29.75,58.81,1000.19,555,0,687
2026-03-10 21:05:47,29.74,58.73,1000.19,555,0,696
2026-03-10 21:05:49,29.75,57.88,1000.20,555,0,700
2026-03-10 21:05:51,29.69,58.99,1000.19,556,0,706
2026-03-10 21:05:53,29.61,59.14,1000.18,554,0,711
2026-03-10 21:05:55,29.55,59.32,1000.20,556,0,715
2026-03-10 21:05:57,29.54,58.96,1000.19,555,0,715
2026-03-10 21:05:59,29.50,59.02,1000.21,555,0,711
2026-03-10 21:06:01,29.49,59.02,1000.21,554,0,710
2026-03-10 21:06:03,29.51,58.57,1000.22,555,0,705
2026-03-10 21:06:05,29.54,58.57,1000.21,554,0,697
2026-03-10 21:06:07,29.56,59.04,1000.23,555,0,688
2026-03-10 21:06:10,29.58,59.24,1000.25,555,0,686
2026-03-10 21:06:12,29.59,59.35,1000.22,556,0,712
2026-03-10 21:06:14,29.62,58.98,1000.23,556,0,723
2026-03-10 21:06:16,29.63,59.16,1000.25,555,0,694
2026-03-10 21:06:18,29.63,59.14,1000.25,555,0,674
2026-03-10 21:06:20,29.64,59.16,1000.20,554,0,670
2026-03-10 21:06:22,29.66,59.01,1000.21,555,0,693
2026-03-10 21:06:24,29.66,59.16,1000.17,555,0,246
2026-03-10 21:06:26,29.67,59.25,1000.19,554,0,531
2026-03-10 21:06:28,29.68,59.10,1000.21,555,0,260
2026-03-10 21:06:30,29.68,58.59,1000.20,554,0,538
2026-03-10 21:06:32,29.69,58.18,1000.20,555,0,680
2026-03-10 21:06:34,29.70,58.44,1000.22,554,0,698
2026-03-10 21:06:36,29.70,58.65,1000.19,556,0,694
2026-03-10 21:06:38,29.71,58.56,1000.20,554,0,690
2026-03-10 21:06:40,29.72,58.35,1000.18,555,0,687
2026-03-10 21:06:42,29.74,58.79,1000.18,553,0,683
2026-03-10 21:06:44,29.76,58.58,1000.20,555,0,664
2026-03-10 21:06:46,29.77,58.60,1000.20,555,0,663
2026-03-10 21:06:48,29.78,58.43,1000.22,556,0,672
2026-03-10 21:06:50,29.80,58.56,1000.19,554,0,660
2026-03-10 21:06:52,29.80,58.76,1000.21,556,0,663
2026-03-10 21:06:54,29.82,58.69,1000.22,554,0,369
2026-03-10 21:06:56,29.82,58.87,1000.19,555,0,695
2026-03-10 21:06:58,29.83,58.80,1000.18,555,0,697
2026-03-10 21:07:00,29.85,58.73,1000.19,555,0,244
2026-03-10 21:07:02,29.86,58.73,1000.18,555,0,716
2026-03-10 21:07:04,29.87,58.70,1000.19,555,0,720
2026-03-10 21:07:06,29.87,59.01,1000.21,554,0,720
2026-03-10 21:07:08,29.88,58.87,1000.20,555,0,705
2026-03-10 21:07:10,29.89,58.74,1000.16,555,0,680
2026-03-10 21:07:12,29.89,58.58,1000.20,555,0,715
2026-03-10 21:07:14,29.89,58.09,1000.20,555,0,483
2026-03-10 21:07:16,29.89,58.21,1000.21,556,0,646
2026-03-10 21:07:18,29.90,58.26,1000.19,554,0,680
2026-03-10 21:07:20,29.92,58.52,1000.18,555,0,683
2026-03-10 21:07:22,29.93,58.05,1000.20,555,0,691
2026-03-10 21:07:24,29.94,57.78,1000.20,556,0,698
2026-03-10 21:07:26,29.94,58.00,1000.16,555,0,670
2026-03-10 21:07:28,29.95,58.23,1000.18,555,0,669
2026-03-10 21:07:30,29.96,57.70,1000.24,556,0,674
2026-03-10 21:07:32,29.97,57.80,1000.20,554,0,687
2026-03-10 21:07:34,29.97,57.98,1000.24,555,0,677
2026-03-10 21:07:36,29.97,58.29,1000.21,555,0,678
2026-03-10 21:07:38,29.98,58.20,1000.21,554,0,699
2026-03-10 21:07:40,29.92,58.25,1000.17,554,0,720
2026-03-10 21:07:42,29.91,57.88,1000.18,556,0,703
2026-03-10 21:07:44,29.91,57.61,1000.19,554,0,678
2026-03-10 21:07:46,29.89,57.96,1000.18,555,0,708
2026-03-10 21:07:48,29.86,58.39,1000.18,555,0,714
2026-03-10 21:07:50,29.84,58.42,1000.20,554,0,688
2026-03-10 21:07:52,29.82,58.39,1000.21,555,0,704
2026-03-10 21:07:54,29.83,57.84,1000.18,554,0,711
2026-03-10 21:07:56,29.83,57.47,1000.20,553,0,677
2026-03-10 21:07:58,29.83,57.54,1000.20,555,0,716
2026-03-10 21:08:00,29.81,58.22,1000.19,556,0,692
2026-03-10 21:08:02,29.80,58.43,1000.20,555,0,697
2026-03-10 21:08:04,29.79,58.71,1000.21,555,0,707
2026-03-10 21:08:06,29.79,58.69,1000.21,555,0,678
2026-03-10 21:08:08,29.79,58.77,1000.20,554,0,706
2026-03-10 21:08:10,29.78,58.63,1000.21,555,0,712
2026-03-10 21:08:12,29.77,58.59,1000.21,555,0,700
2026-03-10 21:08:14,29.77,58.52,1000.20,554,0,690
2026-03-10 21:08:16,29.77,58.25,1000.21,555,0,681
2026-03-10 21:08:18,29.78,58.26,1000.23,554,0,675
2026-03-10 21:08:20,29.77,58.38,1000.22,555,0,673
2026-03-10 21:08:22,29.77,57.87,1000.18,554,0,676
2026-03-10 21:08:24,29.78,57.73,1000.18,556,0,681
2026-03-10 21:08:26,29.79,57.58,1000.21,554,0,688
2026-03-10 21:08:28,29.79,57.53,1000.21,555,0,694
2026-03-10 21:08:30,29.80,57.22,1000.20,554,0,704
2026-03-10 21:08:32,29.82,56.72,1000.21,555,0,710
2026-03-10 21:08:34,29.83,56.55,1000.20,554,0,713
2026-03-10 21:08:36,29.84,56.43,1000.21,555,0,709
2026-03-10 21:08:38,29.85,56.57,1000.23,554,0,703
2026-03-10 21:08:40,29.86,56.93,1000.18,555,0,690
2026-03-10 21:08:42,29.86,56.73,1000.20,554,0,678
2026-03-10 21:08:44,29.87,56.73,1000.17,555,0,710
2026-03-10 21:08:46,29.87,56.35,1000.18,555,0,709
2026-03-10 21:08:48,29.88,56.25,1000.19,554,0,681
2026-03-10 21:08:50,29.88,56.17,1000.19,555,0,707
2026-03-10 21:08:52,29.90,55.96,1000.18,556,0,709
2026-03-10 21:08:54,29.87,57.58,1000.19,555,0,688
2026-03-10 21:08:56,29.82,58.32,1000.19,555,0,695
2026-03-10 21:08:58,29.81,58.24,1000.20,555,0,716
2026-03-10 21:09:00,29.83,58.01,1000.18,554,0,706
2026-03-10 21:09:02,29.83,57.92,1000.14,555,0,685
2026-03-10 21:09:04,29.84,58.04,1000.18,554,0,686
2026-03-10 21:09:06,29.85,58.33,1000.22,555,0,715
2026-03-10 21:09:08,29.87,58.30,1000.21,555,0,711
2026-03-10 21:09:10,29.88,58.44,1000.18,554,0,695
2026-03-10 21:09:12,29.88,58.23,1000.20,556,0,680
2026-03-10 21:09:14,29.88,58.21,1000.18,555,0,682
2026-03-10 21:09:16,29.89,58.35,1000.20,556,0,686
2026-03-10 21:09:18,29.89,58.70,1000.17,555,0,691
2026-03-10 21:09:20,29.88,58.41,1000.18,556,0,693
2026-03-10 21:09:47,7,58.84,1000.20,556,0,706
2026-03-10 21:09:48,07
2026-03-10 21:09:49,29.85,58.68,1000.17,556,0,713
2026-03-10 21:09:50,29.85,58.51,1000.20,556,0,716
2026-03-10 21:09:51,29.86,58.75,1000.20,555,0,713
2026-03-10 21:09:52,29.87,58.84,1000.20,556,0,706
2026-03-10 21:09:53,29.86,59.28,1000.19,555,0,696
2026-03-10 21:09:54,29.88,59.01,1000.19,555,0,708
2026-03-10 21:09:55,29.90,58.82,1000.19,556,0,715
2026-03-10 21:09:56,29.91,58.75,1000.18,556,0,709
2026-03-10 21:09:57,29.90,58.77,1000.19,555,0,698
2026-03-10 21:09:58,29.88,58.75,1000.17,556,0,663
2026-03-10 21:10:00,29.87,58.70,1000.22,554,0,686
2026-03-10 21:10:02,29.85,58.60,1000.16,555,0,713
2026-03-10 21:10:04,29.84,58.74,1000.19,555,0,704
2026-03-10 21:10:06,29.81,58.77,1000.21,554,0,680
2026-03-10 21:10:08,29.76,59.50,1000.25,555,0,701
2026-03-10 21:10:10,29.70,59.80,1000.20,555,0,710
2026-03-10 21:10:12,29.64,60.10,1000.19,554,0,688
2026-03-10 21:10:14,29.58,60.26,1000.17,555,0,683
2026-03-10 21:10:16,29.53,60.50,1000.19,555,0,714
2026-03-10 21:10:18,29.49,60.70,1000.21,554,0,701
2026-03-10 21:10:20,29.45,60.81,1000.21,556,0,674
2026-03-10 21:10:22,29.42,60.95,1000.26,554,0,715
2026-03-10 21:10:24,29.38,61.13,1000.24,554,0,697
2026-03-10 21:10:26,29.36,61.13,1000.25,555,0,684
2026-03-10 21:10:28,29.34,61.24,1000.25,555,0,713
2026-03-10 21:10:30,29.29,61.41,1000.21,554,0,693
2026-03-10 21:10:32,29.28,61.46,1000.23,555,0,679
2026-03-10 21:10:34,29.26,61.53,1000.23,555,0,714
2026-03-10 21:10:36,29.25,61.50,1000.22,554,0,697
2026-03-10 21:10:38,29.22,61.71,1000.23,556,0,682
2026-03-10 21:10:40,29.21,61.65,1000.25,554,0,715
2026-03-10 21:10:42,29.19,61.68,1000.23,555,0,697
2026-03-10 21:10:44,29.18,61.66,1000.26,556,0,674
2026-03-10 21:10:46,29.15,61.70,1000.23,555,0,711
2026-03-10 21:10:48,29.11,61.88,1000.26,554,0,702
2026-03-10 21:10:50,29.09,61.88,1000.28,555,0,677
2026-03-10 21:10:52,29.07,62.02,1000.25,555,0,714
2026-03-10 21:10:54,29.05,61.91,1000.25,554,0,686
2026-03-10 21:10:56,29.02,61.90,1000.25,555,0,708
2026-03-10 21:10:58,29.01,62.05,1000.27,555,0,704
2026-03-10 21:11:00,29.00,62.16,1000.25,555,0,678
2026-03-10 21:11:02,28.98,62.12,1000.23,555,0,717
2026-03-10 21:11:04,28.96,62.17,1000.22,556,0,693
2026-03-10 21:11:06,28.95,62.33,1000.25,554,0,694
2026-03-10 21:11:08,28.94,62.40,1000.25,555,0,713
2026-03-10 21:11:10,28.95,61.94,1000.21,555,0,685
2026-03-10 21:11:12,28.98,61.79,1000.19,554,0,704
2026-03-10 21:11:14,29.01,61.08,1000.21,555,0,708
2026-03-10 21:11:16,29.06,60.76,1000.24,555,0,683
2026-03-10 21:11:18,29.10,60.34,1000.22,554,0,689
2026-03-10 21:11:20,29.14,60.35,1000.25,555,0,712
2026-03-10 21:11:22,29.17,60.92,1000.25,555,0,712
2026-03-10 21:11:24,29.20,60.80,1000.26,554,0,710
2026-03-10 21:11:26,29.24,61.13,1000.24,555,0,711
2026-03-10 21:11:28,29.27,61.12,1000.22,555,0,713
2026-03-10 21:11:30,29.28,61.11,1000.26,555,0,715
2026-03-10 21:11:32,29.30,61.12,1000.24,556,0,708
2026-03-10 21:11:34,29.32,61.26,1000.23,555,0,687
2026-03-10 21:11:36,29.35,60.99,1000.26,556,0,671
2026-03-10 21:11:38,29.37,60.91,1000.24,555,0,679
2026-03-10 21:11:40,29.39,60.66,1000.28,556,0,690
2026-03-10 21:11:42,29.40,60.80,1000.24,554,0,695
2026-03-10 21:11:44,29.42,60.76,1000.24,556,0,695
2026-03-10 21:11:46,29.42,60.76,1000.26,554,0,688
2026-03-10 21:11:48,29.43,60.90,1000.26,555,0,676
2026-03-10 21:11:50,29.44,60.91,1000.23,554,0,704
2026-03-10 21:11:52,29.45,60.91,1000.23,554,0,718
2026-03-10 21:11:54,29.46,60.77,1000.26,555,0,690
2026-03-10 21:11:56,29.46,60.86,1000.23,554,0,716
2026-03-10 21:11:58,29.46,60.82,1000.23,554,0,704
2026-03-10 21:12:00,29.45,60.83,1000.28,555,0,708
2026-03-10 21:12:02,29.45,60.79,1000.24,556,0,707
2026-03-10 21:12:04,29.46,60.74,1000.25,555,0,701
2026-03-10 21:12:06,29.44,61.05,1000.25,555,0,713
2026-03-10 21:12:08,29.46,61.13,1000.24,556,0,688
2026-03-10 21:12:10,29.47,61.04,1000.22,555,0,723
2026-03-10 21:12:12,29.48,60.97,1000.26,554,0,686
2026-03-10 21:12:14,29.48,61.18,1000.24,555,0,725
2026-03-10 21:12:16,29.48,61.24,1000.24,555,0,693
2026-03-10 21:12:18,29.49,61.17,1000.27,554,0,723
2026-03-10 21:12:20,29.49,61.05,1000.26,555,0,695
2026-03-10 21:12:22,29.51,61.08,1000.28,555,0,722
2026-03-10 21:12:24,29.52,60.94,1000.26,556,0,695
2026-03-10 21:12:26,29.53,60.74,1000.25,554,0,725
2026-03-10 21:12:28,29.56,60.45,1000.29,554,0,692
2026-03-10 21:12:30,29.57,60.33,1000.26,555,0,725
2026-03-10 21:12:33,29.59,60.43,1000.23,556,0,690
2026-03-10 21:12:35,29.60,60.38,1000.25,556,0,708
2026-03-10 21:12:37,29.58,60.22,1000.25,555,0,723
